1826415892	0	a	@siriusly_me r u ok? Do u want to talk about it? I'm sorry that happened to u 
2175198875	0	a	I should prolly go to bed now, gotta work in less than 8 hours..   
1977373948	4	a	good game Team Uptempo  i enjoyed our win today  great team effort
2053855056	0	a	@thezombiecow Awww.  What games you playing? ADVENTURE games?
2062894943	4	a	@Inzecity Mood Gorningue  (English is difficult ...)  Bonne journ̩e 
2061650465	4	a	Twitting while eating haha 
1978522586	0	a	Going to sleep. Looks like I might be away from Denver longer than expected 
1996915668	4	a	@ddlovato ahah thats funny ! 
1975248211	4	a	@darkmerrick heh. The movie itself wasn't bad...just depends on what you expected from it. But yes...Sam made it so much better 
1971218829	0	a	I'm awake, which means back to the office. 
2284535800	0	a	@pjlinzy,,,it was nice quiet but nice im jello sounds like yous had lotz fun we miss yas 
2064255491	0	a	@Seaicilin   that's a sucky way to start your day
1470153864	0	a	Of course now that I'm at school I feel shitty again. Such is my life. 
1985574586	4	a	Better try an get to sleep judging by the fact I have skool tomoz goodnight world of twitter 
2234135418	0	a	@CynCity009 p.s. hopefully you've come to assume that I more often than not, I'm being sarcastic and/or joking.  tones are hard w/typing 
2283288139	0	a	is fuming that she got ripped off and now has no tickets for Take That 
1680994305	4	a	@CityGirl912 oh that's old news. 
2002441001	4	a	New Moon  I'm so exited to see this movie    Kristen Stewart is very a good actress 
2002971265	0	a	pleeeease don't ever make me grow up 
2047932357	0	a	left school at 1:15pm because of choir rehearsal. &amp; I had to walk home w/ sis  so tired.
1680912163	0	a	very hungover 
1991016443	0	a	@lastyearsgirl_ that's cool!  too bad I'm not in France anymore (   ) because I could have flew over to help out w/ stuff!
2059396083	4	a	Not feeling these people trying to ruin my day. Ready to get with Barbie, Party Peach and D Nice!! PS I cut my hair. Foreal this time 
1883615639	0	a	@Drizzle772 oooo i see! well you would know better than me, thats for sure! still raining there for ya?!  its so gray here lol
2048852446	0	a	@ronsalcedo im broke and its no joke  im saveing up for my skates ! i miss bubu so much :'(
2324186475	0	a	I feel really really sick!  I hate throwing up! Uggh I neeed sleep
1977764188	0	a	@jayschaub  he's what the streets been missing
1962413568	0	a	@jennytornado DAMN IT! I want to see that movie sooo bad.  Don't tell me anything. hehe.
2039712718	4	a	@iorangetee ahah this could go on forever man i wish i was more awake #SArmy 
2211571286	0	a	@belle_lulu &gt; A little bit geeky, just not enough to do @purplesime s Facebook cleaner 
2190447524	0	a	it's too early 
1694383676	4	a	Done with HW...gonna read a bit then pass out. Got a cool week to look forward too in between all the mayhem 
2198523020	0	a	Wtf the lights just went out... Not Fun stuff 
2052231010	0	a	@november2019 i wish my Cam had high ISO like yours.. so i could say this as well! 
1833635348	4	a	mouse agility...  cute! http://bit.ly/1597B8
2246160635	0	a	Hubby Is Either Working Or Asleep!!!! Maybe Ill Fit Into His Equation Sometime This Weekend.........  Boo
1686903324	0	a	is disappointed with her starbucks beverage today. 
2060671717	0	a	Now on day 4 with our missing Kitteh.  
2053982785	0	a	OMG u know its gunna be a bad day when ur coffee pot BREAKS! 
2325568392	0	a	@meredithanne42 Ok...just saw the terrible taste tweet.  
2219456392	0	a	Neither my cable provider nor #Android tethering route IP protocol 47, so I am unable to open PPTP VPN connections from home now. 
2221596299	0	a	@maddygutierrez i hope so dude so many people are taking it also  got a lot of competition. g...t...f...o.... HAHAHA
2298543800	0	a	@STtheGREAT man...just rub it in *pouts* 
1977662529	0	a	@jeffyboi At least I received yours and nobody got mine 
2051591554	0	a	I ate all my peanuts. 
1823150769	0	a	trying to figure this whole twitter thing out! 
2189658943	0	a	Ran so bad today. Then came to the bar and ran even worse 
2242622199	0	a	Twitter is slow at sending tweets to my phone 
1984598741	4	a	@Awixiwa your little video on fb seems like mad fun!  was it part of ESSCO Skydiving Extravaganza going on right now?
1978430410	4	a	@Aaliyon aww hun..trust me..I feel u =/ they'll get better tho 
2064107209	0	a	So so tired! Drinking chai latte then I'll be off to sleep. I wanna go home already 
1981532999	0	a	My cable is going bye-bye today for the rest of the summer 
1973028342	0	a	Not feeling well 
2324921497	0	a	yeah but its gay cause it takes my credit which is shit  oh yeah...your gunna have a good day aren't you? haha
2066662685	4	a	@CHRISDJMOYLES please give me list of ingredients, really board at stanstead, could make good quiz 
1687308380	4	a	Completed documentation of phase 3 of new program methodology - now time to defend it to the partners 
2252389184	0	a	probably cant see transformers ths weekend   makes me sad....
2299566548	0	a	Agh. Struggling with drowsiness. Never good when visiting a customer. 
1468294642	4	a	@NickiCawood lol, we think too much 
2061906599	4	a	http://twitpic.com/6t6o2 - Great Dallas Cowboys watch 
2001869930	0	a	got my braces off today haha. plate tomorrow. all very exciting. if only i didnt have the doom of exams to bring everything down 
1692959667	4	a	@plagueround No problem.... Anything for my dope friend.   
2006877542	0	a	Why aren't ludens cherry cough drops anywhere? I neeeeeed them 
1983136290	4	a	I &lt;3 scuba diving. 
2189443912	0	a	Morning world! A lovely day, shame im heading to the office 
1979380436	4	a	Attention g1 users i got my cupcake 
2202266000	0	a	and the clouds opened and God said &quot;Jarvis No one will ever date you, so don't bother trying, You were born to be just a friend&quot; FML 
1979756189	4	a	sampai di kb already. gonna sleepover at alin's. 
1956212282	0	a	@colinsamuels Who said home was less toxic? It's not  Eviction underway, but expect no resolution for at least a month.
1968123262	0	a	@tonfue hey whats wid no responses??? making me feel depressed...  
2002573128	4	a	@markmcwilliams Majorca mate. Nice and hot 
1979649120	4	a	Exams tomorrow and Tuesday  So I'm revising ratio and watching Kate's box set of friends and drinking vimto 
1825703559	0	a	it took me 10 minutes to get out of bed, and 5 minutes to get out of my room because i can't move my legs 
2234048517	0	a	Why is it that when there is a perfect opportunity for someone to kiss you like on a bridge in the park at night. They don't 
1973296391	4	a	Great day today, weather was fit, did some office work, cycled 20 miles, done some weights and ate a tiger prawn salad... Now Glow Ball.. 
1693787926	4	a	I'm teaching kids to be evil. I wonder if my grandma would still recommend an Education course if she knew that. 
1760075366	4	a	I like Cheesecake Factory! Happy Mother's Day! 
1994058278	4	a	@CrixLee oh god.... now I want pancakes!!!  
2008626031	4	a	basically... nintendo = fail. sony = win! good thing i have work tomorrow or id be up all night watching live feeds... I &lt;3 E3! Night! 
1962631284	4	a	@nicksantino ahh one of my fave tim songs 
1960909270	0	a	On a flight home  after an awesome trip with my cousin! Miss you sophia
1999512623	0	a	At home watching a movie!!! I miss the noice of my old house!!! Miss my sisters and lil bro! 
2017642578	4	a	@roxannehawn I hope it gets better for you 
2326119434	0	a	At work.. I have a headache 
1565198331	0	a	woke up with a migraine this morning 
1555817840	4	a	Fuck off Andre Jade. All my time wasted. I finally am over you. Jerk. 
2247148320	0	a	@Rocksteady11 I want vacation too 
2180626662	4	a	@DallyDoll That would be awesome! It's been far too long! 
1972227982	4	a	@Scott_Lord 10-4, thanks 
1677843914	4	a	@SatPlank Vi?iem ir uzfilm?ta series finale, bet to ner?d?s, jo b?s 2nd season 
2058020343	0	a	@measured Not looking good for tomorrow  http://twitpic.com/6rvh7
2265969984	0	a	Shouts to all of the good father's. Like my pop Edwin White Sr. The best dad anyone can have. Too few good dads out there... 
1967326645	4	a	@idkDiVAS I absolutely &lt;3 you for that. teehee.... 
1956435000	4	a	STOKED for the show tomorrow night! 2 great shows combined. 
2059088216	0	a	http://twitpic.com/6s9hp - My hospital food! All gone  lol.
1990049678	0	a	laying in bed all alone, my side hurts really bad and i felt a pop, i hope nothing serious 
2190951769	4	a	nick &amp; norah's infinite playlist is awesome  - http://tweet.sg
1957692677	4	a	#Followfriday @Bizarre57 Follow Barry... such a nice bloke!   
1962940517	4	a	@The_jimski you won't mess it up 
2212731395	0	a	@benlilley you mean I could have done it on the train 
2050023015	4	a	@libradance - hahahah ... not when I have a @210north gig til 12 then over to Tonic for my late night DJ shift 
2062376965	0	a	bonfire sick but got smoke in my eyes and throat 
2217747741	0	a	At my house watching tv with my mommy. The boys are gone, I am drinking juice. Ha. So fucking tired, Safety Town AGAIN tomorrow. 
2057313201	0	a	i wanna go to my cousin's houseee 
2001020459	4	a	@tragicglamour You don't look a day over AMAZING to me! 
1999745492	4	a	Off to work!  WOohoo! (LOL killish ma 6la3at min galb)
1881381313	4	a	@DavidArchie hey, aren't you afraid of H1N1 virus there in your country? hmm. hope your doing fine  
2217968612	0	a	Still feeling really sick and can't sleep because of it. 
2182889917	4	a	@fickleknitter I'm sorry you're le_t with with so _ew options for _lipping off D$LL, but you did make me LOL. 
2000939245	4	a	Listening to The Platters 
2052879766	0	a	Tomorrow is my 28th birthday and still over 300 pounds. So disappointed!! 
1688894655	4	a	Bored at work...TIme needs needs to hurry i wanna go to the gym 
2046611123	0	a	wtf? Tortoise suddenly stopped working for me today... &quot;side-by-side process is incorrect&quot;??? 
1827771486	4	a	Pandora-ing it up at work. 
1468936360	4	a	@Axleuk it looks great - can't wait to read it 
2001904183	4	a	@ajrafael that was awesome  you should do a studio version!
2235754454	0	a	@joop @akinasuna I still have the necklace! hanging on my memo board! kind of shitty we can't meet this summer.. 
2000829497	4	a	@tyotee Does that work? I'm counting the days until S makes the cut!    (but part of me is afraid she'll be here forever!    )
2266439398	0	a	Lunarticles??? twitter me as soon as you can!!!! 
1974463466	4	a	@grahamccooper help meeee I am already addicted though 
2174410604	4	a	@katrinaaaa so jealous!!! That will be sooo good 
1750921237	0	a	sittin out side chillen! thought we was goin out to eat but we not 
1965843996	4	a	Lou Malnati's tonight with some family 
1993371957	4	a	@samwilliams1988 currently on the train heading back to bath as soon as I get back to where I live I'll direct message it to you 
2053959580	0	a	S15 + LS1 = S Chassis sacrilige. 
2015039564	4	a	@GGoldsmith I guess that will be close enough 
2048514476	4	a	@pussreboots I'll be finished with it soon, so I can tuck it in with the Fern Reiss books I promised you if you'd like 
1467863827	4	a	the cars in Fast and Furious get me excited 
1978806520	4	a	@Battlestar6 Caught up with your brother on the weekend in Tel Aviv. We are a bad influence on one another 
1563554073	0	a	QA jobs in the Australian Video Game industry seem thin on the ground  next stop: gaming journalism or graphic design lol
1997455540	0	a	Just took my front window tints off  2tickets in 2weeks...it looks so ugly...n waaay too bright in the front...ugh!
1991441885	0	a	I am barely watching Jon &amp; kate plus eight......... 
1981817904	4	a	just finished cutting up those laminated things I need for work tomorrow, whist watching Police Academy 4: Citizens on Patrol 
2259304482	0	a	@n_houghton my one is already green 
1967250251	4	a	@tommcfly Ah, hope you guys come back to Sao Paulo soon. Saw you tomorrow, but can't wait for another gig! Thank you for everything  xx
1978953741	4	a	Gonna see the sunrise yet again  Headed back to Laf to freshen up, then back on road to Baton Rouge. Puff.
2055040130	0	a	24 days nalang... 
1678489906	0	a	Just got back from the gym. Holy work out!! About to wash some dishes. I rather be doing something else. Someone has to do it. 
2191787472	4	a	it's so nice to be able to come home at break, bath and have some time to relax before school chucks out and the siblings come home 
2202636426	0	a	Tweetdeck for iPhone is kinda cool, but crashes a lot 
2221696496	0	a	@SarahStewart And good for you! (I can get sea-sick on a millpond   )
2186460309	4	a	@amybeavers good luck...that is really exciting! have fun in NY and take care of my best friend for me 
1962229629	0	a	...just waiting to get picked up at the train station by my bro and then off to the gym. Can't believe I bumped someone last night 
2191357052	4	a	@AKAVirtualPA @successshazza is our latest #tweetupmellers convert 
1695885780	0	a	went out to pay bills and get grocies and got soaked 
